Time,State,Progress,Total,Trump Share,Trump Vote,Biden Share,Biden Vote,Other Share,Other Vote,Adjusted Progress,Biden Projection,Trump Projection
2020-11-06 12:21:47.270956,NV,0.86,1258441,0.4812851774536907,605669,0.49760854899037776,626211,0.021106273555931504,26561,0.860203122099296,751036.5008402973,683041.9880095227
2020-11-06 12:31:47.406946,NV,0.86,1258441,0.4812851774536907,605669,0.49760854899037776,626211,0.021106273555931504,26561,0.860203122099296,750925.9438189573,682530.9657335142
2020-11-06 12:41:47.545626,NV,0.86,1258441,0.4812851774536907,605669,0.49760854899037776,626211,0.021106273555931504,26561,0.860203122099296,750842.6766183632,682144.2519314508
2020-11-06 12:51:47.679363,NV,0.86,1259022,0.4813593408216854,606042,0.4975242688372403,626394,0.02111639034107426,26586,0.8606002626994034,750656.17326188,681948.0381414637
2020-11-06 13:01:47.806204,NV,0.86,1259022,0.4813593408216854,606042,0.4975242688372403,626394,0.02111639034107426,26586,0.8606002626994034,750507.3638050415,681791.3200157306
2020-11-06 13:11:47.960213,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,750157.6023546653,681817.6299125848
2020-11-06 13:21:48.102364,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,749871.034491178,681839.3885496373
2020-11-06 13:31:48.221233,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,749632.0185838979,681857.7224589755
2020-11-06 13:41:48.344231,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,749429.6816976622,681873.4147242293
2020-11-06 13:51:48.494181,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,749256.2309921558,681887.026596488
2020-11-06 14:01:48.617795,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,749105.9351894547,681898.9708505927
2020-11-06 14:11:48.773408,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748974.4851424283,681909.5578372783
2020-11-06 14:21:48.921781,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748858.578497927,681919.0253962851
2020-11-06 14:31:49.061424,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748755.6418890652,681927.5588651272
2020-11-06 14:41:49.191517,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748663.640303369,681935.3048086332
2020-11-06 14:51:49.320190,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748580.9432971461,681942.3806533943
2020-11-06 15:01:49.452454,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748506.2292196483,681948.8815863093
2020-11-06 15:11:49.595180,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748438.4154138196,681954.885582231
2020-11-06 15:21:49.749035,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748376.6065315484,681960.4571250936
2020-11-06 15:31:49.889635,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748320.0557048284,681965.6500054877
2020-11-06 15:41:50.016617,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748268.1349931792,681970.5094485085
2020-11-06 15:51:50.157276,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748220.3126168558,681975.0737537325
2020-11-06 16:01:50.270391,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748176.1352292731,681979.3755716477
2020-11-06 16:11:50.402828,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748135.2139709818,681983.4429086543
2020-11-06 16:21:50.524660,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748097.2133964102,681987.2999239622
2020-11-06 16:31:50.665929,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748061.8426074616,681990.9675684405
2020-11-06 16:41:50.797304,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,748028.8480964246,681994.4641000018
2020-11-06 16:47:02.243108,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747998.0079253995,681997.8055029674
2020-11-06 16:57:02.383696,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747969.1269602852,682001.0058313598
2020-11-06 17:07:02.831608,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747942.0329429993,682004.0774910705
2020-11-06 17:17:03.266226,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747916.5732350725,682007.031475741
2020-11-06 17:27:03.407354,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747892.6121004104,682009.8775607765
2020-11-06 17:37:03.818086,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747870.0284307443,682012.6244690086
2020-11-06 17:47:03.956625,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747848.7138252284,682015.2800074967
2020-11-06 17:57:04.108165,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747828.570966515,682017.8511850846
2020-11-06 18:07:04.291410,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747809.5122407009,682020.3443118321
2020-11-06 18:17:04.725228,NV,0.87,1260800,0.4814141814720812,606967,0.49738578680203044,627104,0.021200031725888326,26729,0.861815608632262,747791.4585560203,682022.7650842927
2020-11-06 18:27:04.841866,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747815.6327933145,681969.2061389177
2020-11-06 18:37:04.971018,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747838.2282203819,681919.3436547616
2020-11-06 18:47:05.096642,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747859.4010634028,681872.8118643085
2020-11-06 18:57:05.535323,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747879.2875955658,681829.291717615
2020-11-06 19:07:05.664227,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747898.0072232931,681788.5036525014
2020-11-06 19:17:05.796726,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747915.6650174756,681750.2016701056
2020-11-06 19:27:05.937266,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747932.3538028869,681714.1684442968
2020-11-06 19:37:06.354639,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747948.1558909043,681680.2112625152
2020-11-06 19:47:06.469708,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747963.1445272637,681648.1586371143
2020-11-06 19:57:06.619294,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747977.3851068566,681617.8574618037
2020-11-06 20:07:06.750428,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,747990.9361978691,681589.170612813
2020-11-06 20:17:07.213530,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748003.8504104887,681561.9749165216
2020-11-06 20:27:07.373624,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748016.1751348507,681536.159419645
2020-11-06 20:37:07.497385,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748027.9531739238,681511.6239104436
2020-11-06 20:47:07.632882,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748039.2232839912,681488.2776488784
2020-11-06 20:57:08.058252,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748050.0206432868,681466.0382744293
2020-11-06 21:07:08.227092,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748060.3772546886,681444.8308597516
2020-11-06 21:17:08.351264,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748070.3222964542,681424.5870913318
2020-11-06 21:27:08.511023,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748079.8824266667,681405.2445547098
2020-11-06 21:37:08.915162,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748089.0820503266,681386.7461120505
2020-11-06 21:47:09.063931,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748097.9435519719,681369.0393553688
2020-11-06 21:57:09.244871,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748106.4875006714,681352.0761274876
2020-11-06 22:07:09.393463,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748114.7328298299,681335.8120992633
2020-11-06 22:17:09.828383,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748122.6969979058,681320.2063968263
2020-11-06 22:27:09.968850,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748130.3961279888,681305.2212714464
2020-11-06 22:37:10.142367,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748137.845133754,681290.821806314
2020-11-06 22:47:10.294593,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748145.0578306853,681276.975655864
2020-11-06 22:57:10.708146,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748152.0470352548,681263.6528135547
2020-11-06 23:07:10.838063,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748158.8246536056,681250.8254037773
2020-11-06 23:17:10.960051,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748165.4017609913,681238.4674965234
2020-11-06 23:27:11.119249,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748171.7886729959,681226.5549401116
2020-11-06 23:37:11.548858,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748177.9950098029,681215.0652116747
2020-11-06 23:47:11.686447,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748184.0297532906,681203.9772818035
2020-11-06 23:57:11.815795,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748189.9012997445,681193.2714930166
2020-11-07 00:07:11.975034,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748195.61750638,681182.9294494665
2020-11-07 00:17:12.699424,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748201.1857337981,681172.9339174007
2020-11-07 00:27:13.177189,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748206.6128854182,681163.2687351524
2020-11-07 00:37:13.881853,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748211.9054413509,681153.9187304038
2020-11-07 00:47:14.005611,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748217.0694912013,681144.8696462729
2020-11-07 00:57:14.399139,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748222.1107623514,681136.1080727447
2020-11-07 01:07:14.556143,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748227.0346474026,681127.6213850938
2020-11-07 01:17:14.683739,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748231.846227221,681119.3976870092
2020-11-07 01:20:28.914350,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748236.5502940745,681111.4257591607
2020-11-07 01:20:48.606373,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748241.1513712956,681103.6950111635
2020-11-07 01:21:04.685518,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748245.6537317877,681096.1954385366
2020-11-07 01:31:11.800665,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748250.0614157985,681088.9175824784
2020-11-07 01:41:19.102472,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748254.3782457067,681081.8524936531
2020-11-07 01:51:26.562284,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748258.6078411886,681074.9916975787
2020-11-07 02:01:35.524950,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748262.7536318857,681068.3271640366
2020-11-07 02:11:43.475068,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748266.8188704621,681061.8512785272
2020-11-07 02:21:50.744524,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748270.806642974,681055.5568152743
2020-11-07 02:31:58.140265,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748274.7198801948,681049.436912596
2020-11-07 02:42:05.647132,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748278.5613667973,681043.4850511176
2020-11-07 02:52:13.208099,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748282.3337504786,681037.6950316082
2020-11-07 03:02:21.007019,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748286.0395503006,681032.0609564481
2020-11-07 03:12:28.385838,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748289.6811642781,681026.5772110239
2020-11-07 03:22:36.159396,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748293.2608769588,681021.2384469568
2020-11-07 03:32:44.598990,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748296.7808654878,681016.039566864
2020-11-07 03:42:52.692973,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748300.2432062472,681010.9757093135
2020-11-07 03:53:01.516666,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748303.6498804103,681006.0422358224
2020-11-07 04:03:09.184380,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748307.0027795379,681001.2347177304
2020-11-07 04:13:18.489096,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748310.3037105061,680996.5489249525
2020-11-07 04:23:28.193858,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748313.5544000126,680991.9808145091
2020-11-07 04:33:36.054131,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748316.7564991792,680987.5265208348
2020-11-07 04:43:43.942454,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748319.911587763,680983.1823455619
2020-11-07 04:53:52.243484,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748323.0211774026,680978.9447489069
2020-11-07 05:04:00.609474,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748326.0867161207,680974.8103414052
2020-11-07 05:14:08.722345,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748329.1095908056,680970.7758754571
2020-11-07 05:24:17.333980,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748332.0911310042,680966.8382386881
2020-11-07 05:34:25.847944,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748335.0326113364,680962.9944465399
2020-11-07 05:44:34.255299,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748337.9352547196,680959.2416357384
2020-11-07 05:54:44.191963,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748340.8002349563,680955.5770585905
2020-11-07 06:04:53.542598,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748343.6286787954,680951.9980766419
2020-11-07 06:15:02.401545,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748346.4216687952,680948.5021559463
2020-11-07 06:25:11.086330,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748349.1802445871,680945.0868612444
2020-11-07 06:35:20.799861,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748351.9054064731,680941.7498519998
2020-11-07 06:45:30.044880,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748354.5981156182,680938.4888770396
2020-11-07 06:55:39.277252,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748357.2592970405,680935.3017707644
2020-11-07 07:05:48.531335,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748359.8898408228,680932.1864493632
2020-11-07 07:15:57.943044,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748362.4906039508,680929.140906223
2020-11-07 07:26:07.253560,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748365.0624119388,680926.1632091498
2020-11-07 07:36:16.549771,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748367.6060595951,680923.2514965616
2020-11-07 07:46:26.149324,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748370.122313361,680920.4039743696
2020-11-07 07:56:36.025847,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748372.6119121033,680917.618912973
2020-11-07 08:06:45.558134,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748375.0755680561,680914.8946443815
2020-11-07 08:16:56.098917,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748377.5139686243,680912.2295592688
2020-11-07 08:27:05.680971,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748379.9277770348,680909.6221050707
2020-11-07 08:37:15.267823,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748382.3176335994,680907.0707826507
2020-11-07 08:47:25.306148,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748384.6841564439,680904.5741445684
2020-11-07 08:57:35.274079,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748387.0279428306,680902.1307928476
2020-11-07 09:07:45.214607,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748389.3495695982,680899.739376593
2020-11-07 09:17:56.790941,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748391.649594415,680897.3985903396
2020-11-07 09:28:06.908291,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748393.9285562569,680895.1071719105
2020-11-07 09:38:17.219152,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748396.1869766781,680892.8639007825
2020-11-07 09:48:26.991156,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748398.4253596382,680890.6675964119
2020-11-07 09:58:38.454966,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748400.6441933349,680888.5171164852
2020-11-07 10:08:48.579404,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748402.8439497589,680886.4113554771
2020-11-07 10:18:59.265344,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748405.0250861178,680884.3492430171
2020-11-07 10:29:10.504485,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748407.1880450803,680882.3297429017
2020-11-07 10:39:21.170988,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748409.3332552833,680880.3518511679
2020-11-07 10:49:31.811291,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748411.4611322267,680878.4145953059
2020-11-07 10:59:42.442227,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748413.5720785314,680876.517033037
2020-11-07 11:09:56.647119,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748415.666484147,680874.6582506486
2020-11-07 11:20:07.638648,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748417.7447274537,680872.8373626887
2020-11-07 11:30:18.407031,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748419.8071754029,680871.0535099965
2020-11-07 11:40:29.642188,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748421.8541838452,680869.3058595634
2020-11-07 11:50:40.739127,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748423.8860978298,680867.5936030946
2020-11-07 12:00:52.409815,NV,0.87,1269513,0.4804212323938392,609901,0.49826823356672995,632558,0.021310534039430867,27054,0.8677713505405844,748425.9032526664,680865.915956032
2020-11-07 12:11:04.647193,NV,0.87,1270001,0.4804901728423836,610223,0.49817834789106463,632687,0.02133147926655176,27091,0.8681049213028088,748421.50991012,680869.8172699765
2020-11-07 12:21:15.666710,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748378.873320817,680895.8134091137
2020-11-07 12:31:26.888807,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748337.5330069612,680921.0354555505
2020-11-07 12:41:38.381351,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748297.4313151889,680945.5178380813
2020-11-07 12:51:50.360092,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748258.5139614054,680969.292973719
2020-11-07 13:02:02.516918,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748220.7297878158,680992.3914123005
2020-11-07 13:12:14.035349,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748184.0305408654,681014.8419692006
2020-11-07 13:22:26.874251,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748148.3706690439,681036.671846843
2020-11-07 13:35:06.787717,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748113.7071350083,681057.9067455451
2020-11-07 13:37:53.168887,NV,0.88,1287403,0.47918561631439416,616905,0.4991475085889966,642604,0.02166687509660922,27894,0.88,748079.9992453825,681078.5709661194
2020-11-05 10:52:28.864410,PA,0.87,6386689,0.5048659798527845,3224422,0.4836228912978227,3088749,0.011511128849392854,73518,0.9388507938063504,,
2020-11-05 11:22:29.041940,PA,0.87,6386762,0.504862401323237,3224436,0.48362660139832986,3088808,0.011510997278433108,73518,0.9388615248921991,,
2020-11-05 11:52:29.186225,PA,0.87,6405209,0.5037617039506439,3226699,0.4847367197541876,3104840,0.01150157629516851,73670,0.9415732555860447,,
2020-11-05 12:22:29.322993,PA,0.88,6416240,0.5032257209830057,3228817,0.4852767352842163,3113652,0.011497543732778075,73771,0.9431948255586045,,
2020-11-05 12:39:32.892565,PA,0.88,6416629,0.5032174994066199,3228960,0.48528425127898156,3113889,0.011498249314398573,73780,0.9432520090160721,,
